,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
642,31.4013,103.943,7.6249,22.0,14.0,399514.7915866301,3474560.406281132,1233.2868760128567,538.2450042498535,6.1249,137.6577664746103,321.78435947570887,28.335070073726715,-106.0361205383245,306.27125383937465,184.84039835267063,-122.0273164482368,-197.3973986970884,152.6074067227335,322.7254149542385,-0.0,0.3703,0.3703,222.0,33.0,-0.0
643,31.4214,103.9166,9.8035,22.0,18.0,397026.8604591351,3476812.746267348,1230.3539312258977,540.9002179525269,8.3035,209.66372612039248,370.7612824170054,649.6470363814066,-292.4884393372743,264.2498324752434,-416.7041504697832,272.68846231248403,35.58135244521386,-484.3372819235011,322.02942003512555,-0.0,0.112,0.112,222.0,33.0,-0.0
644,31.4415,103.8903,11.9821,22.0,22.0,394549.5060160813,3479065.6179212565,1227.4334549639525,543.5560584217408,10.4821,607.5591280284667,465.6978364191357,311.52179739229325,-27.591766283535684,-410.9121234447979,-40.50278384515291,672.250517226865,93.01902971296863,-22.36565828444109,-307.68023894888455,-0.0,-0.0,0.0,222.0,33.0,-180.0
645,31.4617,103.8639,14.1606,22.0,26.0,392063.83540538896,3481330.2959161974,1224.5031750300914,546.2258170199582,12.6606,153.65450483593332,53.89038358739055,-60.249029409169374,-82.82692294982635,-32.13273244221774,-94.58596766958884,119.96923538722244,-53.608732920136745,-76.34908653480346,21.3087544044661,-0.0,-0.0,0.0,222.0,33.0,-180.0
646,31.4818,103.8376,16.3392,22.0,30.0,389588.6269498647,3483584.4179851436,1221.5852286062382,548.8831315646503,14.839200000000002,304.1529740767259,273.90119437809847,-42.74033265785565,-54.767640850255034,-47.8707867324371,-102.22545971723827,292.5544925349757,-45.56199030402868,-11.4169016213107,-128.56205998030862,0.0071,-0.0,0.0071,222.0,33.0,90.0
647,31.5019,103.8112,18.5177,22.0,34.0,387104.9930515493,3485839.267985305,1218.6573496893839,551.5413042448586,17.0177,106.1965206566287,124.39135732304278,246.75524711852668,-49.17939866860677,34.80992937290428,-121.98462413314044,158.75517616038576,35.85700228343525,-134.78366411048523,44.2186144616643,0.0332,-0.0,0.0332,222.0,33.0,90.0
648,31.3141,103.9937,1.0893,26.0,2.0,404246.548665264,3464850.0051828437,1238.8649975707908,526.797713781978,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743,0.9567,1.0678,222.0,33.0,26.370682523665504
649,31.3342,103.9675,3.2678,26.0,6.0,401774.2649363091,3467100.9263808974,1235.950499016314,529.4512549193221,1.7677999999999998,82.8160690962427,-62.05670650810539,228.87136451284678,-172.16660094331144,108.14955996648736,-149.57737843077487,21.12681372079377,-67.13520631236368,-262.47553373445,258.24925524020074,0.3091,0.7684,0.8282,222.0,33.0,21.91316964275088
650,31.3544,103.9412,5.4464,26.0,10.0,399293.6385785517,3469363.639811796,1233.026165595677,532.1186975539654,3.9463999999999997,751.1513762022614,624.6622098539914,890.693173979956,-262.2936525057664,366.57159888310184,-327.6074591360966,663.0118981708691,-160.01290131364138,-402.5560847476185,35.38511628464249,0.0894,0.4664,0.4749,222.0,33.0,10.850894586808549
651,31.3745,103.9148,7.6249,26.0,14.0,396804.46581815096,3471615.9851109874,1230.091757086223,534.7739175199401,6.1249,941.4515813275874,359.9621411205783,695.0952470752161,-228.5152170008176,-31.814442663705478,-344.58187474251906,878.3570013393792,-157.90751086017133,-435.57466974367617,-63.69997168005767,-0.0,0.1993,0.1993,222.0,33.0,-0.0
652,31.3946,103.8885,9.8035,26.0,18.0,394325.8730103596,3473868.861575813,1227.1698209545239,537.429763660595,8.3035,262.98951546272,329.93504341264367,319.3470270627103,-10.181626477243448,-86.88191446490916,46.38595308404582,271.80507080675375,52.17944875601418,21.117806446198454,-106.79222066041379,-0.0,0.0322,0.0322,222.0,33.0,-0.0
653,31.4147,103.8622,11.9821,26.0,22.0,391848.3490132439,3476122.361314896,1224.2491448105575,540.086344559927,10.4821,674.1586118820253,544.3928206433698,423.28426109126076,-177.91712591741927,13.601633679636745,-194.40092776876904,613.614959389244,-91.09046844030047,-187.4307545486285,-159.77569073371666,-0.0,-0.0,0.0,222.0,33.0,-180.0
654,31.4349,103.8358,14.1606,26.0,26.0,389362.5081137577,3478387.669995411,1221.3186641285229,542.7568466537925,12.6606,299.2868896543315,312.7422278662807,11.599624063306567,-161.90012537505106,-90.7081482930782,27.370687208641918,163.3975160800943,-70.62148037669132,2.5974711281222937,-27.369277680694523,-0.0,-0.0,0.0,222.0,33.0,-180.0
655,31.455,103.8095,16.3392,26.0,30.0,386887.12863459735,3480642.420570785,1218.4005160902134,545.4149021252056,14.839200000000002,110.19851149189782,69.37141489484193,-40.25765155894252,-70.70860352643537,149.8938868789403,-21.167499283189475,4.243543625278612,-124.77343156296507,-14.64889495920103,123.08428155928075,0.0016,-0.0,0.0016,222.0,33.0,90.0
656,31.4751,103.7831,18.5177,26.0,34.0,384403.3202259958,3482897.901673507,1215.4724314485989,548.0738187926345,17.0177,54.02847475876081,181.02036613924406,-493.8051213771379,-65.69850337318171,139.94634815543628,404.78985641162524,-331.2550824665571,-273.6038660131028,406.14671212216024,688.461357827829,0.0192,-0.0,0.0192,222.0,33.0,90.0
657,31.2873,103.9656,1.0893,30.0,2.0,401544.7246119981,3461904.28044454,1235.6799010523496,523.3250903160213,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716,0.8168,1.1945,222.0,33.0,46.858982989051505
658,31.3074,103.9393,3.2678,30.0,6.0,399062.75977035135,3464155.917729636,1232.7539897345982,525.979475626154,1.7677999999999998,162.444671797455,-115.44531805661997,-151.5050688516281,-88.41149190869233,-180.57338439449035,291.47694317348794,-109.70177659344543,-158.33009445373742,131.53519391352685,271.66062981005166,0.5339,0.7027,0.8826,222.0,33.0,37.226977200992344
659,31.3276,103.913,5.4464,30.0,10.0,396581.9701695143,3466419.260593303,1229.8294638717607,528.6476602795517,3.9463999999999997,742.4530967744769,436.3100989369694,836.8300450510529,-99.32371747006586,112.47664696556338,-267.75732222411744,767.8986136533113,-66.17005276392047,-324.6878158434223,-129.37735138149156,0.1637,0.462,0.4902,222.0,33.0,19.510712685164343
660,31.3477,103.8867,7.6249,30.0,14.0,394102.1405545899,3468672.1417515962,1226.9060697065206,531.3035119531899,6.1249,1004.8813570364772,744.8303105799309,827.9323368052578,-166.6881466974981,120.42516202321697,-97.16911609761712,849.4863900608473,-180.43266108598698,-169.75358303961787,-261.95765363065664,-0.0,0.225,0.225,222.0,33.0,-0.0
661,31.3678,103.8604,9.8035,30.0,18.0,391623.3782883295,3470925.6457610396,1223.9839338054921,533.960097886717,8.3035,226.85121484651813,26.984257690368384,-96.35288530665144,-84.23052744456233,69.24477269956854,-134.7691709215079,155.95399091767655,-136.75484759927116,-93.91864116498452,72.32697103039023,-0.0,0.0585,0.0585,222.0,33.0,-0.0
662,31.3879,103.8341,11.9821,30.0,22.0,389145.6840977625,3473179.773255076,1221.0630570257485,536.6174188268794,10.4821,490.94985763471817,504.1979444640158,575.4726624009058,-75.56715693354167,-113.65048178832826,-137.13037527782546,570.3964343866774,86.73621052667843,-153.64712437937922,-165.79917709979253,-0.0,-0.0,0.0,222.0,33.0,-180.0
663,31.4081,103.8077,14.1606,30.0,26.0,386659.6722663852,3475445.712291335,1218.1323748374125,539.2886640275676,12.6606,475.7004868317229,314.6465310704788,67.340535284036,-171.7178933137915,87.4631065984795,-30.087961531528176,271.09273943119905,-207.58981363276115,-43.16048660186743,49.373501337421345,-0.0,-0.0,0.0,222.0,33.0,-180.0
664,31.4282,103.7814,16.3392,30.0,30.0,384184.1211236806,3477701.091045526,1215.2140244302786,541.9474600394901,14.839200000000002,-50.547938544807934,52.30152660169746,-235.44157968256928,98.23056292788725,-276.3327098631774,139.70426787107328,4.554354899262776,105.33095802825513,204.39335374375253,227.20488677236142,-0.0,0.0062,0.0062,222.0,33.0,-0.0
665,31.4483,103.755,18.5177,30.0,34.0,381700.1375654632,3479957.20292216,1212.2857333102183,544.6071203067067,17.0177,332.1307057360758,244.57115006986038,114.77763229376811,-50.506497571610716,47.852311543772316,-76.32243497539412,287.16858229296207,-82.77163345929816,-38.0355547095142,-81.20863196857823,0.0063,0.0055,0.0084,222.0,33.0,48.87852450284771
666,31.2605,103.9375,1.0893,34.0,2.0,398841.3972407504,3458959.224871319,1232.4930323189983,519.8532557080107,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438,0.8865,1.2949,222.0,33.0,46.79313568192715
667,31.2806,103.9112,3.2678,34.0,6.0,396359.2645115051,3461211.48873786,1229.566923083768,522.5083796755619,1.7677999999999998,962.0155342882673,1016.9255822093663,1090.07798300972,-51.9400349058246,103.84549121908327,-51.76858487510856,953.7672918317924,-8.74215598421631,-75.31242313618878,-496.4422613669552,0.5987,0.8274,1.0213,222.0,33.0,35.88919723560946
668,31.3008,103.885,5.4464,34.0,10.0,393887.82637037046,3463475.3621565555,1226.6534213665277,525.1771897838155,3.9463999999999997,290.8966117990722,195.42928303287323,382.3788479407008,-137.2069653241194,31.986700938926337,-64.66971926736724,224.35299269893756,-43.776029784075234,-166.11357917451065,37.17313378313963,0.2064,0.6362,0.6689,222.0,33.0,17.974425288024932
669,31.3209,103.8586,7.6249,34.0,14.0,391398.31004847155,3465728.96655694,1223.7186078430864,527.8338940651076,6.1249,1240.0207907421416,802.9982906586055,1147.0435056822694,-226.63369005859084,10.467862358723588,-376.67657993087886,1229.386011880183,-100.00029765188657,-454.52844039158265,-272.2326786213175,0.0042,0.4043,0.4044,222.0,33.0,0.5951857977410786
670,31.341,103.8323,9.8035,34.0,18.0,388919.3776831317,3467983.0977796777,1220.7962714175333,530.4912194009203,8.3035,556.1565189966395,387.8966489368288,395.6944785500138,-137.08377029895087,-11.760862651381014,-93.35303950349768,474.74975236780404,-85.94770912299481,-137.89273444980944,-122.36472927857184,-0.0,0.2028,0.2028,222.0,33.0,-0.0
671,31.3611,103.806,11.9821,34.0,22.0,386441.51265824225,3470237.852698643,1217.8751932465088,533.149279992858,10.4821,156.13617105999123,86.0448557645473,-74.24763737698531,-51.11566002765767,143.0283339885967,-14.091497030061554,45.77330591686988,-141.38662304189992,14.086623078419336,114.62264539484869,-0.0,0.0806,0.0806,222.0,33.0,-0.0
672,31.3812,103.7796,14.1606,34.0,26.0,383955.20628917037,3472493.337432447,1214.9441638368266,535.808200940857,12.6606,732.8483472365913,668.7561291140833,630.1086962449056,-81.73245089881553,-82.61802314512333,-185.76877198843255,791.1456500977636,26.205451076686302,-155.88437293018058,-316.61568674029627,-0.0,0.0381,0.0381,222.0,33.0,-0.0
673,31.4013,103.7533,16.3392,34.0,30.0,381479.4801176497,3474749.34395438,1212.025607093654,538.4677370086868,14.839200000000002,259.6039204574485,206.9717429643559,-2.5541297819780073,-105.57849762309766,-14.241181225075609,-64.34901040193701,188.02357567604165,-74.82184318521469,-43.419654531419695,-26.306488997300676,-0.0,0.0304,0.0304,222.0,33.0,-0.0
674,31.4214,103.7269,18.5177,34.0,34.0,378995.31803189573,3477006.0861916677,1209.0971055130217,541.128140388513,17.0177,339.25498377362567,387.1648340996435,423.11741696647647,-92.44745378572127,47.43841368315878,-243.80929720240132,430.52065564628595,46.09839455215696,-210.87099431845874,-42.46143039445576,0.0006,0.0205,0.0205,222.0,33.0,1.6764710468067514
675,31.2337,103.9095,1.0893,38.0,2.0,396146.0919943159,3456014.743406638,1229.3156206196031,516.3820978987396,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133,0.9721,1.0993,222.0,33.0,27.835491955279256
676,31.2539,103.8832,3.2678,38.0,6.0,393663.9008631521,3458278.7151444177,1226.3894425361636,519.0510239123103,1.7677999999999998,1700.1393811492158,1299.9867377402686,1467.3904761336646,-207.11754689009777,264.318494525643,-180.6736547517217,1495.530051157411,-282.0466774440996,-259.125624634598,-514.3083472665643,0.4188,0.9753,1.0614,222.0,33.0,23.23899205865913
677,31.274,103.8569,5.4464,38.0,10.0,391182.66475290677,3460532.2250318145,1223.4643902972434,521.7076167751745,3.9463999999999997,434.4543568548592,420.9495115033544,408.33277715899953,-26.197880853172805,-64.81932188581332,-249.1903432858844,582.434591495585,80.59751275316722,-170.2837530710177,-161.06618060725023,0.1759,0.8055,0.8245,222.0,33.0,12.318508803714542
678,31.2941,103.8306,7.6249,38.0,14.0,388702.49379083625,3462786.3575556264,1220.5405937284472,524.3649436447834,6.1249,768.6036708384332,733.8089358683584,727.8966838118075,-149.0829012029028,-19.944465282287627,-178.51152918379591,771.2898541293412,-4.520981632652308,-194.4545762527666,-268.2667879279733,0.006999999999999999,0.5931,0.5932,222.0,33.0,0.6761959797275132
679,31.3142,103.8042,9.8035,38.0,18.0,386213.87258301344,3465041.2165854145,1217.606835427208,527.0231269697385,8.3035,960.1342204761384,582.2080662303478,345.1539193436517,-186.3203563859079,178.96182404833812,-92.68597889778366,693.9155796233144,-333.49677429514804,-87.93698160620895,-71.4536951494888,-0.0,0.3874,0.3874,222.0,33.0,-0.0
680,31.3343,103.7779,11.9821,38.0,22.0,383735.836081449,3467296.5985994805,1214.6855551076542,529.6819268246268,10.4821,76.55818079191346,177.94144880537218,196.39166161904018,-69.31529142565113,54.586266200858084,8.442425848950908,40.76016581548002,2.0362766405588815,-35.525809878162804,11.128020424744644,-0.0,0.2179,0.2179,222.0,33.0,-0.0
681,31.3544,103.7516,14.1606,38.0,26.0,381258.8669149589,3469552.6051561977,1211.7655330362913,532.3414629334623,12.6606,692.593782059017,569.0395317263661,571.9980462130289,-83.69965407442194,-87.70637330052777,-337.1408622288038,831.4750438452188,50.46808440307993,-262.8892677104593,-231.1952905669316,-0.0,0.1152,0.1152,222.0,33.0,-0.0
682,31.3745,103.7252,16.3392,38.0,30.0,378773.4556350562,3471809.3470650706,1208.835558819449,535.0018659261307,14.839200000000002,495.0148367984273,493.26017544688267,155.09372991351378,-345.77866993259624,431.00594424933075,198.1343009407336,-33.43179606730391,-424.1951009459011,45.565948393691656,446.69444809098127,-0.0,0.0682,0.0682,222.0,33.0,-0.0
683,31.3946,103.6989,18.5177,38.0,34.0,376298.6253155759,3474066.6069171955,1205.9180581684423,537.6628795060233,17.0177,161.0033817052723,251.809204176117,171.1823702100769,-53.40643201470057,-77.23464584268673,-186.6292729612398,277.8412694664274,94.72392482757111,-128.8490211519083,-6.783868152636984,0.002,0.0372,0.0373,222.0,33.0,3.077455399424377
684,31.2069,103.8814,1.0893,42.0,2.0,393439.76489849406,3453071.020643152,1226.1252156040555,512.9118344987587,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.9856,0.9859,222.0,33.0,1.3891039144799957
685,31.227,103.8551,3.2678,42.0,6.0,390957.2924924881,3455324.5343643688,1223.198705934435,515.5684318811946,1.7677999999999998,1641.0295527789233,1847.6503010554597,1731.1413735598624,-2.5149637856045244,-170.59494515460682,-306.22950109055523,1922.6575533137684,230.6305414266036,-170.4281858771648,-866.82596122063,0.1878,0.9605,0.9786,222.0,33.0,11.063083259000551
686,31.2472,103.8288,5.4464,42.0,10.0,388476.0013129728,3457589.7543104393,1220.2735887760614,518.2388293687779,3.9463999999999997,688.6370709189907,490.6905710393712,407.19515411480484,-20.355259113260107,-63.98154651640522,-201.47299212699082,747.0431506472546,-29.74736405828142,-118.02136745071687,-326.5133238910799,0.0903,0.7783,0.7835,222.0,33.0,6.617987287987022
687,31.2673,103.8025,7.6249,42.0,14.0,385995.6597054025,3459844.513172025,1217.3495910385818,520.8968946085481,6.1249,227.61968365954957,156.15264578739811,47.15497765911624,-53.60187752351743,121.25943464443436,27.321340339106587,103.08053192054376,-133.65797344096487,23.370740794438507,73.83751426305467,-0.0,0.6247,0.6247,222.0,33.0,-0.0
688,31.2874,103.7762,9.8035,42.0,18.0,383516.3832368922,3462099.8955197767,1214.426848960481,523.5556948568083,8.3035,1052.7234395423498,743.7037091920552,834.9143042075552,-184.94358007706776,141.4576083928362,-262.007830997611,966.0442777541335,-171.35179861715375,-283.73314971875857,-248.1662535851973,-0.0,0.4627,0.4627,222.0,33.0,-0.0
689,31.3075,103.7499,11.9821,42.0,22.0,381038.1726371861,3464355.9019892523,1211.505363402031,526.2152308627974,10.4821,430.3399642735817,158.65189813126014,212.44168317078967,-55.05194301693562,-152.70346592237058,-128.29146984587547,442.98877564743043,-25.454720954638645,-134.11340601092547,-129.2855788256501,-0.0,0.2848,0.2848,222.0,33.0,-0.0
690,31.3276,103.7235,14.1606,42.0,26.0,378551.5137304519,3466612.6434456483,1208.5739183966402,528.8756333220547,12.6606,179.55758588096558,373.05805305439344,243.50801320124572,-174.7172008323336,312.99292135866995,92.35595064208371,-47.655302361375426,-158.23878895706966,12.41788042823353,187.31847267480322,0.0026,0.1502,0.1502,222.0,33.0,0.9917053937475334
691,31.3477,103.6972,16.3392,42.0,30.0,376075.4390411326,3468869.90237318,1205.654950796652,531.5366458119729,14.839200000000002,809.6080467129063,640.816338650007,576.4571513291015,-100.6311446758508,-72.26345339070178,-345.94160552815396,915.459038908763,6.299632443325265,-258.7653101802863,-290.43344235758883,0.009000000000000001,0.0768,0.0773,222.0,33.0,6.6838641080341175
692,31.3677,103.6708,18.5177,42.0,34.0,373590.7875903193,3471116.8176682917,1202.7258723187406,534.1854645146723,17.0177,54.48255996108909,43.82590091581125,-178.98517965919623,-75.01526437381777,32.955344743060785,34.60288886743475,-60.07241460647164,-97.49813420640115,41.6888758740853,142.0804637415515,0.014,0.0376,0.0402,222.0,33.0,20.422333024723446
693,31.1801,103.8533,1.0893,46.0,2.0,390731.9386608322,3450127.9638969605,1222.933043296723,509.4423562458953,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7819,0.7819,222.0,33.0,-0.0
694,31.2002,103.8271,3.2678,46.0,6.0,388258.82397692924,3452382.002141165,1220.0175651552486,512.0995719722011,1.7677999999999998,1384.341447249466,1298.9958768072622,1507.59240250465,-26.721736781213334,-257.95529797899655,-10.342226629087369,1451.0087512107211,115.59646564321929,-92.62072878907068,-722.4798232312772,-0.0,0.6692,0.6692,222.0,33.0,-0.0
695,31.2203,103.8008,5.4464,46.0,10.0,385777.2427251142,3454636.7615578724,1217.092106039644,514.7576378663873,3.9463999999999997,1130.1706517448742,731.2578627147099,983.6925038086559,-67.80268054592494,101.27001845636057,-187.6595732995249,1084.173417999533,-146.0110815465958,-217.61000853534557,-388.4480419978612,-0.0,0.5034,0.5034,222.0,33.0,-0.0
