index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,slip_rake
405,3.5111,4,16.4483,43.26,263.51,31.2698,103.5767,1.86987,3.11058,364500.7402210021,3460376.874030845,beichuan,43.01639695286082,42.785413065806644,62.30976869724433,2.0752494574388995,7.99924982801036,-10.492343503675343,1192.0098976076988,521.5244783018431,14.5973,64.23099457931953,-9.287648811716094,3.5563919193639304,-28.59332933369638,121.0114341678709
406,3.0272,4,19.1896,43.26,275.3,31.2916,103.5648,1.69514,2.75068,363399.1768101483,3462807.992353005,beichuan,43.80753133248662,42.93910972080713,63.948150477741244,1.9758963468467483,9.092006087154706,-10.15071954729911,1190.7112986924544,524.3904482359219,17.3386,63.505838209785175,-9.73751559855216,5.890054131690071,-26.72317130916125,121.64395688486798
407,3.7055,4,2.7414,43.26,229.14,31.1421,103.6337,2.63171,5.871930000000001,369752.7543624422,3446153.5868698717,beichuan,34.891144029550816,38.677823568813636,46.23972928653022,-1.7739652279801423,5.73409873941329,-9.182399814538636,1198.2013340694796,504.75708652351915,0.8904000000000001,53.42793029890002,-3.057455136731118,-2.3254575669962883,-28.21543226124561,114.14119921031063
408,3.7044,4,5.4828,43.26,229.13,31.1619,103.6137,2.53443,5.44183,367873.4879237943,3448371.9683553837,beichuan,35.77811388862914,40.58543601640622,48.050794140886794,1.3368894569598262,6.70942903659583,-8.465136200576907,1195.9859251927521,507.37226760370027,3.6318,53.728319597493346,-4.758307777474668,-2.1007715033403014,-27.035575238506226,114.97286436803407
409,3.8253,4,8.2241,43.26,229.2,31.182,103.5942,2.33663,4.89387,366043.09477368864,3450623.365797272,beichuan,38.29839270007057,41.953041448793705,51.96728012308608,1.9976205399799916,6.128601955204807,-9.640666233281806,1193.8281315189806,510.0263701701194,6.3731,56.88479196422365,-6.076850223955778,-2.647797694082549,-27.50222967034926,115.52263600453257
410,4.0901,4,10.9655,43.26,229.52,31.2027,103.5754,2.13117,4.30023,364281.0481339439,3452940.7621976333,beichuan,40.7659850810163,42.707825016470935,55.56600863622592,2.145267010241987,6.833810032664367,-10.342530542280935,1191.7509094249667,512.7582768602379,9.1145,60.428378262017354,-7.13621267177906,-1.9922701197329045,-28.847933117418624,116.3627586954099
411,4.5211,4,13.7069,43.26,230.3,31.2238,103.5577,1.93326,3.67499,362625.154423679,3455301.4577780464,beichuan,42.623384708800856,43.04587742797467,58.658238442880545,2.150417132585544,7.740916469104238,-10.479534623784241,1189.7988277247916,515.5412276098193,11.855899999999998,63.23583560637274,-8.143169956586929,-0.9509338860970724,-29.742995878213005,117.74699885499388
412,5.1415,4,16.4483,43.26,231.68,31.2455,103.5414,1.72131,3.0670900000000003,361104.2312653145,3457727.1935877423,beichuan,43.992589832089216,43.26796146900907,61.2261784039831,2.0738168245093838,8.825342117478797,-10.344878103953844,1188.0058586190985,518.4008522670142,14.5973,65.53863534941314,-9.005682773414783,0.28432610399857955,-30.31301120299458,119.30197989178778
413,5.9781,4,19.1896,43.26,233.76,31.2678,103.5269,1.4774200000000002,2.49498,359756.30536199507,3460217.4016078794,beichuan,44.85520105601935,43.48348877661753,63.4705113298366,2.0284724403774224,9.954050499311073,-10.121662614167828,1186.41683060797,521.3364812120399,17.3386,67.42249763366249,-9.84851338661683,1.5188692834318298,-30.488551022557072,120.63219543650284
414,3.706,4,2.7414,43.26,229.15,31.1203,103.6043,2.81067,6.04685,366919.40361431945,3443772.1595516917,beichuan,33.259427840070146,41.64713979991305,43.356232558968095,-0.4705035696289971,4.0703544395759685,-9.03992821971422,1194.8611848127355,501.9496957717463,0.8904000000000001,50.56974761136837,-1.8348538432931976,-4.861254295606695,-25.145842220327363,114.92973840401564
415,3.7052,4,5.4828,43.26,229.14,31.1401,103.5842,2.56951,5.59428,365030.7209324986,3445991.165531298,beichuan,35.535970785743864,39.957589571676934,49.938938183055534,1.0604699579661856,5.690758321102639,-9.658839136239543,1192.6346754191886,504.5656130486325,3.6318,54.87727420483344,-5.780277941871525,-3.0713529469238323,-26.38076890371733,114.66980262695976
416,3.7044,4,8.2241,43.26,229.13,31.1599,103.5642,2.28026,5.01342,363152.37565730617,3448210.4200233663,beichuan,38.97038440318767,41.343897209736454,51.74172325868511,1.6765615638825224,6.302305039523338,-9.184539191308408,1190.420352473468,507.1818232891467,6.3731,56.650653287338464,-5.8526733618370566,-1.8759271114163605,-27.844426791269694,114.45752346745527
417,3.7056,4,10.9655,43.26,229.12,31.1797,103.5442,2.007,4.39099,361274.8324671594,3450430.0434657717,beichuan,41.576259205648384,42.556950438345524,54.70204857468517,1.9750302168741998,7.475832077336221,-9.737552071963039,1188.2069750809128,509.7984684737621,9.1145,60.115370775222814,-6.502628312650512,-1.05137694090343,-29.482146600658805,114.56382849257284
418,3.7153,4,13.7069,43.26,229.11,31.1995,103.5242,1.76162,3.73045,359398.0919692571,3452650.03621069,beichuan,43.54045772162286,43.23849570726964,57.66785150513984,2.0344101772096854,8.632022546851518,-9.98135065536824,1185.9945439573312,512.4155490176481,11.855899999999998,63.178075526916714,-7.340685107987492,-0.10301050662844337,-30.565437479835172,115.27795596240473
419,3.7451,4,16.4483,43.26,229.1,31.2194,103.5042,1.53139,3.07499,357522.3047974931,3454881.483259652,beichuan,44.98806931207997,43.702999577712966,60.503503805913496,2.0189756032504307,9.961793017036658,-10.044031528770203,1183.7832366803455,515.046132685057,14.5973,66.02153898556324,-8.25041540289795,0.9328171600511379,-31.30994186814631,116.47397616329212
420,3.8101,4,19.1896,43.26,229.11,31.2394,103.4844,1.2982,2.4539400000000002,355666.5262949161,3457124.1238057762,beichuan,45.885992674161045,44.06393067772424,63.2874288597729,2.0507937024748117,11.245566792502869,-9.959780732060514,1181.595517002444,517.6899120188527,17.3386,68.53580883454558,-9.313479313954476,1.8600321091610896,-31.62408479434834,117.88003963112092
421,3.7072,4,2.7414,43.26,229.14,31.0985,103.5748,2.84194,5.8649700000000005,364075.23474855424,3441391.5783197437,beichuan,32.192159432802804,39.26252651360039,44.080581717382714,-0.5406320840499736,6.41056911059914,-6.869528581852622,1191.5082824128706,499.1433024447711,0.8904000000000001,50.01990535421075,-3.0778938560561464,-2.086107404016264,-26.29370778557461,115.85305254523728
422,3.7061,4,5.4828,43.26,229.13,31.1183,103.5548,2.51521,5.514850000000001,362196.20502131927,3443610.9667709987,beichuan,36.47292187102809,40.3529441099106,47.096077483932284,1.182409819543233,4.318105104197959,-9.515142821117266,1189.2931525878807,501.7596706056132,3.6318,52.60174551051757,-4.1701939677015565,-3.5883757597244945,-26.059505856749997,114.51675633766612
423,3.705,4,8.2241,43.26,229.12,31.1381,103.5348,2.14527,4.99311,360317.9764708806,3445830.7240712363,beichuan,40.377958229178255,41.1708071281671,50.640548920318146,1.5241190274694425,6.706775793181682,-9.35700815614399,1187.0789672453493,504.3764735910727,6.3731,56.768131140524275,-4.952561044651766,-1.1854682117389768,-28.968414076480173,113.25058748683955
424,3.7039,4,10.9655,43.26,229.11,31.1579,103.5147,1.81975,4.40128,358431.0173658887,3448050.9784527007,beichuan,42.55478857000006,42.42083787936029,54.073762880117684,1.8064439563234065,8.269918283553082,-9.35402234567592,1184.8544897230306,506.99386257016204,9.1145,60.25012432794829,-5.921531141100732,-0.03794350619921329,-30.22842189125774,112.46310131483496
425,3.7027,4,13.7069,43.26,229.1,31.1777,103.4947,1.55279,3.76075,356554.39493546635,3450271.4762796788,beichuan,44.37822346118543,43.34252920489247,57.12672128593426,1.8634387502530865,9.661357936797053,-9.58449668648809,1182.6421977855366,509.6115385396115,11.855899999999998,63.54041611978908,-6.75458594609632,0.9171825978740146,-31.30767756992625,112.43542224483227
426,3.7016,4,16.4483,43.26,229.09,31.1975,103.4746,1.33097,3.10854,354669.0470556279,3452492.475443354,beichuan,45.67911842837041,43.967555481263844,60.30452895297154,1.907220367049664,11.109073322611687,-9.78160808394428,1180.4196196865425,512.2298055193328,14.5973,66.73031675155048,-7.838948442555469,1.8436527631981472,-31.985354016570028,113.17894512074848
427,3.7007,4,19.1896,43.26,229.08,31.2173,103.4546,1.1291300000000002,2.4827,352794.0331813862,3454713.7152073905,beichuan,46.434039901205175,44.400694983674185,63.471742544649544,2.011807729683757,12.34437753452436,-9.810868657372104,1178.209224026004,514.8483561353528,17.3386,69.45983581953054,-9.135655786786344,2.607051361300801,-32.17553710633273,114.45600319580807
428,3.7069,4,2.7414,43.26,229.16,31.0767,103.5454,2.68407,5.4482599999999985,361239.32265184267,3439011.59959169,beichuan,34.82288513566918,38.50005539405471,39.77521795127746,-0.19334125474977976,4.8460357869543245,-7.100357383268711,1188.1651136617736,496.337619390938,0.8904000000000001,47.052648451640785,-0.8073235374940548,-1.9391105645403508,-26.13113172180932,116.22703312355848
429,3.7055,4,5.4828,43.26,229.15,31.0965,103.5254,2.34864,5.2102200000000005,359360.409237005,3441231.490513326,beichuan,38.74086478820014,40.335397427576204,42.32583276617928,0.9368352615557656,5.599454813092575,-7.945470517231668,1185.9501209538585,498.9545798985166,3.6318,50.29007472213415,-1.209367442600236,-1.333484206707114,-28.37383658400522,114.26468934587344
430,3.7041,4,8.2241,43.26,229.14,31.1163,103.5054,1.93987,4.81456,357482.29669765115,3443451.7505364483,beichuan,41.494417985776785,41.493956957612255,49.34569641999559,1.2834695618084992,8.020022698786066,-9.162605145114187,1183.7360723731945,501.57197552838124,6.3731,57.21584526149614,-3.813286905558213,-0.07456478975180922,-30.515491303237336,111.94536327832525
431,3.7026,4,10.9655,43.26,229.13,31.1361,103.4853,1.58798,4.3268699999999995,355595.4510594504,3445672.510374445,beichuan,43.4177835507021,42.479859209552686,53.63979805171152,1.5535595280196377,9.444300461016589,-9.078350943436067,1181.511728613354,504.18996037448824,9.1145,60.88586998965918,-5.344736761065025,1.0399943281081352,-31.08654272408501,110.15335515488097
432,3.7012,4,13.7069,43.26,229.12,31.1559,103.4653,1.32702,3.763830000000001,353718.9440373754,3447893.511429805,beichuan,45.082015281077965,43.50151347896696,57.103700324952285,1.60757108688233,10.942907858770333,-9.282255124964061,1179.2995727271782,506.80822958425796,11.855899999999998,64.44006125933407,-6.383972017141308,1.9792987972287197,-31.980271166925572,109.42120891675548
433,3.6998,4,16.4483,43.26,229.11,31.1757,103.4453,1.13629,3.15206,351843.2397169339,3450114.882644632,beichuan,46.20130261167324,44.23345809486779,60.68092531654575,1.7211857920129023,12.35854435834037,-9.56296376965842,1177.0883631210452,509.4269351635344,14.5973,67.84341081140204,-7.708020860903076,2.743670707823639,-32.524279285002336,109.82378892972372
434,3.6983,4,19.1896,43.26,229.1,31.1955,103.4252,0.9761799999999999,2.53738,349958.80995272467,3452336.7600543993,beichuan,46.829116771119224,44.72343558588955,64.15255922034478,1.9082595339374488,13.443562579820426,-9.660762528135557,1174.8668673600698,512.0462374803158,17.3386,70.63903713064613,-9.211251856720564,3.321244403677547,-32.59170000103026,111.04271604070651
435,3.7074,4,2.7414,43.26,229.17,31.0549,103.516,2.42159,4.90014,358402.132186482,3436632.34252181,beichuan,33.35282588062653,39.38776114690299,31.882464264953263,0.6024030990760451,2.9160723110250406,-6.538108131840269,1184.8204378815524,493.53278707752656,0.8904000000000001,40.756817632794956,2.5767616765217944,-3.6121339583858703,-20.017063143327746,116.29802624776019
436,3.7061,4,5.4828,43.26,229.16,31.0747,103.496,2.09499,4.760890000000002,356523.33436932345,3438852.7358284667,beichuan,39.723745901065385,40.74457197659435,43.1037527348992,0.16293717644856415,6.9101868201354995,-8.069578990024997,1182.6055814481538,496.1503398312134,3.6318,52.319285486743915,-0.83088355070538,-0.3981475800131587,-30.47021958379205,113.75149486442538
437,3.7047,4,8.2241,43.26,229.15,31.0945,103.476,1.6922400000000002,4.51616,354645.3371265557,3441073.4984899387,beichuan,42.20331898922938,41.86542963748097,49.10671859932564,0.8004627880241432,9.430639095330736,-8.761501912141611,1180.3916687870565,498.7683280058277,6.3731,58.17396067911825,-3.1604246221370182,1.0569947869907812,-31.571881580477875,110.54136183807562
438,3.7034,4,10.9655,43.26,229.14,31.1143,103.4559,1.3558599999999998,4.183,352758.6042408637,3443294.76369876,beichuan,44.011168715674174,42.786007162853814,53.8860939505074,1.164967115683037,10.902349809952394,-8.833050133851566,1178.1674579476496,501.3869086179145,9.1145,62.165297799974745,-5.015010569307652,2.096956149923091,-31.863412303017586,107.95936496275252
439,3.702,4,13.7069,43.26,229.13,31.1341,103.4359,1.12978,3.73816,350882.21191306424,3445516.2678996082,beichuan,45.52474765400688,43.80925737162369,57.85585856413661,1.2643194152582184,12.297940085206225,-9.103030633933448,1175.9554372709954,504.0057709702842,11.855899999999998,65.91945173265293,-6.361917358768673,2.8918859086755484,-32.56332383953091,106.81633443851773
440,3.7007,4,16.4483,43.26,229.11,31.1539,103.4159,0.98173,3.1883000000000004,349006.62198771985,3447738.142513352,beichuan,46.5259242554252,44.56832631630253,61.72303358969223,1.4661857869952866,13.532108538728963,-9.439264291013991,1173.7443625216915,506.6250699909197,14.5973,69.34330064823662,-7.896267603085157,3.4702387069565046,-32.9808079997783,107.11445965546037
441,3.6993,4,19.1896,43.26,229.1,31.1737,103.3958,0.8595700000000001,2.59122,347122.30407035665,3449960.5260557723,beichuan,47.096826957821705,45.06781833063468,65.3170031890846,1.7433627561315497,14.420417887877429,-9.565517492375005,1171.5229986134918,509.2449689717762,17.3386,72.04610386898854,-9.521022186407029,3.8944842557827406,-32.94092955084861,108.35192431181441
442,3.7086,4,2.7414,43.26,229.18,31.0331,103.4865,2.11841,4.28599,355554.1192625475,3434253.9361870494,beichuan,37.47679177109078,39.41225983439321,34.84018914007581,-0.8613267841061754,3.7265387112753285,-3.6741558869578608,1181.4630038408218,490.7289576693429,0.8904000000000001,42.20611203181632,2.611007406903818,-0.2656424154907709,-22.69918144625459,116.30152350290466
443,3.7075,4,5.4828,43.26,229.17,31.0529,103.4665,1.8244,4.23536,353675.43826313474,3436474.8335619187,beichuan,40.561378935397634,42.03488091871839,41.65957753434886,-0.3419716071325188,8.130062012318023,-7.295645076181989,1179.248285120238,493.34710465340027,3.6318,52.51478202004978,0.6995452375514919,0.5405948440291157,-30.624784190795012,113.3041743015831
444,3.7064,4,8.2241,43.26,229.16,31.0727,103.4465,1.46518,4.14755,351797.5575379522,3438696.1005469994,beichuan,42.584264612932955,42.53311961552011,49.838074046155455,0.2544649541371056,11.008007821376617,-8.765454045091213,1177.0345098181056,495.96568735946425,6.3731,60.103901304509655,-2.9210000494267887,1.8825193592915908,-32.587269498996804,109.45647948491471
445,3.7053,4,10.9655,43.26,229.15,31.0925,103.4265,1.18067,3.98846,349920.4776962716,3440917.737495473,beichuan,44.22362791577977,43.337930846499816,55.275242642874964,0.677764093855459,12.187566822938292,-8.80431552986536,1174.8216786526766,498.58470620388925,9.1145,64.13634320848874,-5.215122084693597,2.753183658285628,-32.584559227310464,106.4898874863533
446,3.7042,4,13.7069,43.26,229.14,31.1123,103.4065,1.0072299999999998,3.67447,348044.1993478462,3443139.744759655,beichuan,45.73016049024951,44.30398296139225,59.3990847981936,0.8654295486466784,13.346569154535176,-9.12992263953375,1172.6097923427694,501.2041616020092,11.855899999999998,67.80185239014119,-6.707272122125628,3.3994769490477164,-33.16154077829921,105.32913743467344
447,3.7031,4,16.4483,43.26,229.13,31.1321,103.3865,0.8972600000000001,3.19171,346168.7231029144,3445362.1226909845,beichuan,46.73032461630653,45.00796408370196,63.28049376141837,1.1737670002084688,14.408654149364452,-9.46815530003624,1170.3988516077752,503.8240539681249,14.5973,71.0570332847972,-8.324198664997429,3.8915111509358216,-33.44530586461947,105.70184302430621
448,3.702,4,19.1896,43.26,229.12,31.1519,103.3664,0.7943,2.617,344284.51631792274,3447585.0122835683,beichuan,47.29616808488613,45.466322463441905,66.82913360072409,1.5395984631484907,15.164853826817412,-9.575240275669934,1168.177618710079,506.44454951581224,17.3386,73.58165545813827,-9.98908125680376,4.255566496749246,-33.29120387909512,106.8838557261242
449,3.7084,4,2.7414,43.26,229.18,31.0113,103.4571,1.84102,3.67179,352714.3721863698,3431876.1221084218,beichuan,41.672280771344006,39.9780368509151,33.096020525604004,-2.818453969348855,7.04685298148876,-3.4982158351690686,1178.1153141514599,487.9258264535322,0.8904000000000001,45.21816590981875,5.627959593109214,3.0735226067340835,-20.71837505114072,116.6289931556289
450,3.7075,4,5.4828,43.26,229.17,31.0311,103.4371,1.60319,3.68649,350835.80535066314,3434097.52170022,beichuan,40.78250017487331,42.080769026612536,42.93822153842672,-0.3781332794693536,10.292247092980023,-5.640681260192539,1175.900730014926,490.5445654855398,3.6318,53.42758894252568,0.14934489150027194,2.5830347391584896,-29.469204846216783,113.50337910205432
451,3.7067,4,8.2241,43.26,229.16,31.0509,103.4171,1.3119200000000002,3.74379,348958.0384885265,3436319.291157192,beichuan,42.28381146337357,43.75479382024525,51.1613500040596,-0.03870380701772185,11.693308440737304,-8.649320468040843,1173.6870889424044,493.1637405401208,6.3731,61.569612980029724,-3.1299314241555862,1.828390214376966,-33.3169255161464,109.311769189865
