index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
498,3.8829,4,1.8614,27.73,223.71,31.5229,104.1849,1.11182,2.49106,422612.2619674406,3487842.560776619,pengguan,-2.05169876526757,-634.2314695576132,90.84974878941458,134.08999047261548,-82.97855202508684,223.54035012266655,1260.5157669562905,553.9029239392721,0.010399999999999965,-200.27059767870207,-339.3487502820969,242.011649710737,536.9683241520218
499,3.8819,4,3.7228,27.73,223.7,31.5449,104.1579,0.94157,2.23943,420067.4734007911,3490300.421102716,pengguan,34.60999048699301,396.9938547257761,229.55710085013902,191.22601751294147,-55.18127687763477,48.75735503512773,1257.515794699027,556.8004191917871,1.8718,122.82984267354274,-129.44725849432845,-82.7302441617785,79.92789311068977
500,3.8811,4,5.5841,27.73,223.69,31.5669,104.1309,0.8125399999999999,2.008,417523.8912592593,3492758.9371101432,pengguan,-37.44705384679979,-482.95485626660917,11.536491058615063,242.12511012522057,-180.07993288913534,133.40727719545055,1254.5172446588908,559.6986874066706,3.7331000000000003,-280.6293772903443,-333.4212118737803,83.97141049739727,512.2102925190956
501,3.8803,4,7.4455,27.73,223.68,31.5889,104.1039,0.72956,1.84292,414981.5164579692,3495218.109522125,pengguan,46.428328622266456,-61.36655631705054,-154.8097612690205,-40.5940322451425,-74.00566589844335,56.05183174933657,1251.520117914692,562.5977294365107,5.5945,-189.56679556973245,26.11433043014081,14.823112178530437,143.7681127166667
502,3.8797,4,9.3069,27.73,223.67,31.6109,104.0768,0.68835,1.75226,412430.86414918787,3497678.019175086,pengguan,-26.17532315737005,18.51888991262347,-33.91096788536427,-26.267332864492886,-109.84421604706395,304.8598946276051,1248.5132330738252,565.4976405768589,7.455900000000001,-260.79055926305796,-141.63232499066274,117.09695267308553,340.24433258559645
503,3.8819,4,1.8614,27.73,223.72,31.4977,104.1566,0.9953,2.359,419903.807695531,3485069.741545543,pengguan,-268.44693811775676,212.73087237844635,83.14789560413489,451.1937633158939,-108.06311650119262,81.43030595563685,1257.322854278876,550.6341334092258,0.010399999999999965,-151.49503822169163,-311.98158121801396,-116.47421535153624,423.91166204224135
504,3.8805,4,3.7228,27.73,223.71,31.5197,104.1296,0.8761700000000001,2.15416,417358.9386226312,3487528.253923688,pengguan,-220.7740203726766,50.69128772984729,15.904037561397503,166.15680699245382,-71.9012715235249,-359.22250256301396,1254.322787115293,553.5323973456616,1.8718,118.44651803067303,-1.185834659554473,-333.43158000619985,262.3657778653743
505,3.8793,4,5.5841,27.73,223.69,31.5417,104.1026,0.77779,1.9413599999999998,414815.2752493594,3489987.422244912,pengguan,216.01614170023177,325.1375023756293,202.63043376235734,-395.32855188839267,-53.093080783473624,358.86843409933925,1251.3241413135788,556.4314345530343,3.7331000000000003,66.48542868218065,27.293112373574502,163.4587949527489,125.8304722966359
506,3.8781,4,7.4455,27.73,223.68,31.5637,104.0756,0.7135800000000001,1.7840099999999999,412272.8184919509,3492447.2472330537,pengguan,-221.95300918124408,-550.8498837719254,-138.02745250925656,478.1887976872499,-372.3194492938594,154.80195501654836,1248.326917953856,559.3312458846544,5.5945,-603.452346621164,-509.2017198792023,-41.82073809483185,872.9876101651266
507,3.877,4,9.3069,27.73,223.66,31.5856,104.0486,0.6868,1.7073,409731.4728566526,3494896.645391864,pengguan,168.10339284088906,361.9935963508917,-61.2947227096943,166.27600989947214,-73.72191980021881,-136.40417164602152,1245.3310044615023,562.2187653507995,7.455900000000001,6.057374907917154,87.28749494666948,-173.84065319869126,190.8898138498341
508,3.8839,4,1.8614,27.73,223.73,31.4724,104.1284,0.8881100000000001,2.26569,417203.32960488525,3482286.4489343544,pengguan,-253.75564344310737,134.44626944509164,301.2827559998825,-1121.232406989373,-8.327270410161013,-690.8764293882655,1254.139344473992,547.3529961364325,0.010399999999999965,852.2299183483083,576.5074786000051,-560.3378703678773,292.6144119144307
509,3.8825,4,3.7228,27.73,223.71,31.4944,104.1014,0.8185,2.0828,414658.37432864937,3484745.6106330142,pengguan,-157.1276651702213,-512.932762514085,-37.239406940889126,960.4818633800353,-251.69971250224782,866.2629527421957,1251.1391756879716,550.2520255366699,1.8718,-950.6733461931044,-957.0886476245523,503.1206457126022,1651.6759732980931
510,3.8811,4,5.5841,27.73,223.7,31.5164,104.0744,0.7599899999999999,1.88566,412114.6240223957,3487205.4285350293,pengguan,-423.4971975641064,444.6626379564964,75.29313140853264,659.3900024601785,-309.35665143080286,-791.8033826510099,1248.1404274036631,553.1518285146753,3.7331000000000003,180.78717588301345,-122.70716763008224,-883.7382797805476,783.7442579441495
511,3.8797,4,7.4455,27.73,223.68,31.5384,104.0474,0.7218899999999999,1.73728,409572.07960347406,3489665.903364865,pengguan,199.32973280013763,733.5489728205556,351.54048252329375,-560.5357781049786,-110.71145593668186,-60.635822916339905,1245.1431007025035,556.0524059244999,5.5945,463.5270928845944,251.22248701291863,-242.66422285552727,71.16681433567686
512,3.8783,4,9.3069,27.73,223.67,31.5604,104.0203,0.70825,1.6683599999999998,407021.25103663286,3492127.120789109,pengguan,-17.54884267150538,-577.3362552460242,-376.0664768536586,268.00116379628633,-487.3599480378523,171.9829952486994,1242.1360080764807,558.9538587558231,7.455900000000001,-802.3982783476337,-339.73397555325676,-51.87815534305008,825.1110740336026
513,3.8829,4,1.8614,27.73,223.74,31.4472,104.1001,0.82286,2.19151,414492.0053361341,3479514.9983058,pengguan,-872.6483862637572,-1390.731084230718,183.23880677835461,2237.766771419354,-140.5382541505989,1534.554181107057,1250.9430484463783,544.0858190094204,0.010399999999999965,-1540.6111495402645,-2116.769766294595,1061.550340258738,3292.4045628170525
514,3.8815,4,3.7228,27.73,223.72,31.4692,104.0731,0.78827,2.02182,411946.9681146357,3481974.8114782344,pengguan,-101.4739701254211,833.4507408308424,705.7392792274353,-460.6590110184018,-171.23884254971796,-854.7579855967704,1247.942783057631,546.9856164118705,1.8718,1111.974248093205,305.7860112455931,-878.433016421778,262.9496613596532
515,3.8801,4,5.5841,27.73,223.71,31.4912,104.0461,0.76198,1.8378700000000001,409403.1351374055,3484435.281118581,pengguan,-22.643438834845885,-754.0569741343588,-190.61744396863946,407.2535828964802,-254.66775004614664,1285.3149329971768,1244.943937315075,549.8861877039672,3.7331000000000003,-1201.1936032639956,-850.1682008765707,845.1365100430558,1919.4828992302741
516,3.8788,4,7.4455,27.73,223.69,31.5132,104.0191,0.7481,1.69969,406860.50732290384,3486896.4079519217,pengguan,-64.6528628349315,227.1484205529814,-85.83494850229458,720.2839555145749,-461.8091301765376,-241.63002629852616,1241.9465123014543,552.7875337404867,5.5945,-344.4694654308486,-324.97899868083283,-489.5109095113952,794.2463821757879
517,3.8774,4,9.3069,27.73,223.68,31.5352,103.9921,0.7447199999999999,1.63481,404319.08559106814,3489358.1927015493,pengguan,72.74691381398695,369.2566644540999,60.04980265897879,73.43503204092771,-260.2300878156652,-82.54676912340014,1238.9505091012543,555.6896553740967,7.455900000000001,-30.52982462872374,-41.118218284810624,-279.26044684548896,300.5892270928973
518,3.8849,4,1.8614,27.73,223.74,31.421999999999997,104.0718,0.7852899999999999,2.09579,411779.2479936136,3476744.2317241933,pengguan,761.7748077337303,759.4652647171981,659.7359793461139,-139.63354625407382,-557.9928613114224,356.1498450040466,1247.7450630125772,540.8194482841241,0.010399999999999965,176.87900040113016,-269.15949267739177,-116.0406289416203,186.98053220659932
519,3.8835,4,3.7228,27.73,223.73,31.444000000000003,104.0448,0.77617,1.9474,409234.1281038895,3479204.6960824886,pengguan,22.379156878108383,-753.2555222618579,463.2436122353113,49.91700707090561,-354.7275223726176,1334.012506823712,1244.7447001688247,543.7200133493743,1.8718,-693.998307615853,-1022.9409958342605,817.5119085348282,1725.8775073237593
520,3.8821,4,5.5841,27.73,223.71,31.465999999999998,104.0178,0.7741600000000001,1.785,406690.2117326043,3481665.81717466,pengguan,-196.22253617747458,304.76965617962765,324.94068904450114,125.45537971980845,-365.1024812543759,-440.27113347825366,1241.7457561156048,546.6213526178076,3.7331000000000003,269.97390685838195,-144.88129124413433,-618.8226295811625,473.5721328673963
521,3.8807,4,7.4455,27.73,223.7,31.488000000000003,103.9909,0.77689,1.66115,404156.99811864545,3484127.5083363783,pengguan,74.11281124707531,-165.75842321878872,-21.889123682342966,-43.17134152287274,-156.66543685451347,429.65401367077317,1238.7594292108101,549.5233639235362,5.5945,-354.3711641234946,-222.37573653702947,233.9820796270815,535.4207495633192
522,3.8793,4,9.3069,27.73,223.69,31.51,103.9638,0.77776,1.59956,401605.9932251437,3486590.0324616414,pengguan,266.04555140896775,197.0767609880887,-19.0092177755773,190.41290783617382,-212.34176377782717,31.114000560021395,1235.75212871876,552.4263571841343,7.455900000000001,-149.78096271630437,-73.73298939564883,-89.83731259036865,206.08947273336747
523,3.8839,4,1.8614,27.73,223.75,31.3967,104.0435,0.72817,1.97593,409064.9623785475,3473963.0643047136,pengguan,6.452822729840714,612.4455450994385,317.62272636312053,132.0234125796279,-65.13526504575125,-910.9436368115691,1244.5452759457057,537.5408163338757,0.010399999999999965,764.5689561250057,267.34711196244416,-760.4988023260742,347.38076757534884
524,3.8825,4,3.7228,27.73,223.74,31.4188,104.0166,0.7591899999999999,1.8566799999999999,406529.3607754236,3476435.178410497,pengguan,535.8458955461379,865.2710528839852,671.1316412530024,-240.06361577434637,-329.1021488840894,-383.546680435972,1241.556133914601,540.45511492486,1.8718,750.4373249945868,123.45515830956495,-528.1642035951489,92.13838124950075
525,3.8812,4,5.5841,27.73,223.72,31.4408,103.9896,0.7854099999999999,1.7217,403985.3581011542,3478896.9482978727,pengguan,423.9434474084967,108.4214197137859,520.1577950876717,-221.807087596921,-332.7584043711889,339.0672313288434,1238.5570881214726,543.3572190378227,3.7331000000000003,123.5352671667256,-279.660186910268,82.06477016914772,217.33114565344493
526,3.88,4,7.4455,27.73,223.71,31.4628,103.9626,0.8004100000000001,1.6121500000000002,401442.5591395221,3481359.3759109545,pengguan,-2.2179470085351247,-44.266401717199756,16.02328640695687,54.60077930028232,-207.52491447401874,-94.76491880523824,1235.5594613478115,546.2600985232061,5.5945,-73.70881030196325,-86.1719399031092,-176.6486634026477,240.77134569041104
527,3.8788,4,9.3069,27.73,223.69,31.4848,103.9356,0.7979999999999999,1.5538,398900.96481269173,3483822.4619742744,pengguan,217.4493319552651,37.02360942648096,76.0092692180989,25.417255548176666,-131.08457491184782,-21.448003247944715,1232.5632546807296,549.1637542351382,7.455900000000001,16.621967899008723,-33.002072455180816,-51.40243157832883,51.111569882184284
528,3.8859,4,1.8614,27.73,223.76,31.3715,104.0152,0.62841,1.87496,406349.33972516016,3471193.662881678,pengguan,-130.15858288111005,149.02532524324658,256.63234243115687,128.82747520164898,-209.85192261862963,-86.1366694538955,1241.3439126858552,534.2760549516474,0.010399999999999965,98.16362696974979,-209.4661604067393,-245.8371669829698,264.0754837747392
529,3.9093,4,3.7228,27.73,223.74,31.3934,103.9882,0.73236,1.7689,403803.9475683057,3473644.3446842656,pengguan,-294.60390658336536,134.08119400276576,97.83912330257178,265.59264865300236,-252.4374235908488,88.9259067315816,1238.3432288748327,537.1650876656001,1.8718,-201.08791898218485,-324.78410212306073,-191.8228754892079,497.8539292146604
530,3.9327,4,5.5841,27.73,223.72,31.4154,103.9611,0.7894800000000001,1.6553400000000003,401250.35096597025,3476106.85750849,pengguan,564.6820395788137,608.6599981490853,716.5961290458897,155.31498415406662,-321.41077650172673,-151.99721509784618,1235.332873097679,540.0680676037548,3.7331000000000003,549.8473289293015,-189.9646490214349,-300.854862857616,25.90084420721024
531,3.9559,4,7.4455,27.73,223.71,31.4373,103.9341,0.8109,1.55148,398707.35765739094,3478558.856706699,pengguan,506.8394192353686,351.6818761943427,510.88682873063965,173.7492105859145,-272.56879845764786,-73.86605096484581,1232.3350172144342,542.9586533545169,5.5945,336.13896322365645,-186.43926866112352,-174.27676028137824,53.526320300547155
532,3.9791,4,9.3069,27.73,223.69,31.4592,103.90700000000001,0.79576,1.49305,396156.0613170592,3481011.6090642186,pengguan,42.73795328318803,-34.716137772543235,122.50255602027362,-40.6811290325859,-3.4805313080783997,-96.36971427348867,1229.327373144762,545.8501269814142,7.455900000000001,158.7909036819039,4.98002087245705,-46.67287213612886,-48.336736536896204
533,3.8733,4,1.8614,27.73,222.96,31.3458,103.9868,0.6690499999999999,1.75755,403622.2651297532,3468369.6105312626,pengguan,572.3496761021637,1113.6484603717,1168.3761034655815,230.43069081471756,-77.84432193547363,-212.58320378404784,1238.1290490869983,530.9468672873613,0.010399999999999965,1116.4050430379675,-186.76850986488375,-302.6509555146406,-314.2026496686181
534,3.897,4,3.7228,27.73,222.95,31.3676,103.9596,0.7245900000000001,1.6903,401057.6478148861,3470810.040422994,pengguan,77.8741774687137,104.60535496455975,195.87739346068614,46.73377978618437,-60.80757681033298,-260.5523451399787,1235.1057013338964,533.8238143417998,1.8718,272.4972762908342,12.73199787942944,-210.12961195946164,47.01661609670913
535,3.9207,4,5.5841,27.73,222.94,31.3894,103.9324,0.77659,1.59378,398494.22930343595,3473251.13704262,pengguan,358.26109991606586,414.1453922624599,278.94163686588774,-7.053112204002276,-184.53288121867257,60.07852787987361,1232.0837668129352,536.7015473810598,3.7331000000000003,158.26188040123967,-53.550979624168264,-85.54553855788859,5.967331558986061
536,3.9443,4,7.4455,27.73,222.93,31.4111,103.9052,0.7851,1.4819300000000002,395931.9001048172,3475681.816970725,pengguan,509.40487186986934,408.15965361262755,702.7154223367268,74.7495747844644,-180.61451969840635,-63.89414685936811,1229.063116449061,539.5670005059935,5.5945,561.4657272052219,-179.97417940465903,-124.29375484224273,-118.15668317393758
537,3.9678,4,9.3069,27.73,222.92,31.4329,103.8779,0.7518300000000001,1.42188,393361.37505722686,3478124.3462342694,pengguan,243.54590375768066,-179.15112743758237,264.0408858643421,-149.34848523071116,-101.55088489619483,93.47340033822152,1226.0328042532128,542.4464224447029,7.455900000000001,135.72336981875353,-106.0787868263849,92.41941209860742,59.25733088925759
538,3.8732,4,1.8614,27.73,222.96,31.3203,103.9591,0.6611199999999999,1.68874,400960.5457438107,3465567.7816162133,pengguan,868.4081108124451,1207.1324522208226,1295.930782702868,-182.32901245797618,-40.482227055906534,-234.8362692724884,1234.9912307161144,527.6438781412676,0.010399999999999965,1384.22786137293,37.55548957965709,-261.1833243118367,-566.6671587156848
539,3.8718,4,3.7228,27.73,222.95,31.342,103.9318,0.68761,1.64077,398386.1901867357,3467997.860048534,pengguan,418.65142377848895,587.4157446969206,669.2779780395033,158.08523032558287,-163.36470272571103,-118.7178567385983,1231.9564028515242,530.5086221814904,1.8718,565.9729771993816,-157.83197450442137,-209.34543947622848,-77.40742353026616
540,3.8705,4,5.5841,27.73,222.93,31.3637,103.9045,0.71928,1.5457,395813.03135982313,3470428.610080486,pengguan,56.61396003706842,-38.37951643269942,187.8106973806036,157.61181793770538,-21.9483560545235,-80.99057007807221,1228.9229857749801,533.3741579496741,3.7331000000000003,148.03081417361446,-114.7659549530728,-38.3844365610679,32.196342762091334
541,3.8693,4,7.4455,27.73,222.92,31.3854,103.8772,0.708,1.41544,393241.07016031287,3472860.032447866,pengguan,690.3342726709155,634.1649950304068,691.2522135157379,-136.23198682281256,-81.11449430771705,-63.994223992728465,1225.890980544208,536.240486313226,5.5945,701.7986938530836,35.88455842222521,-81.93904305362867,-331.62694798006044
542,3.8681,4,9.3069,27.73,222.9,31.4071,103.8498,0.6687000000000001,1.35873,390660.80079590256,3475292.227346003,pengguan,294.61303083128,137.9215949310656,510.0692863001316,137.12478526806927,-188.40254485467557,-27.770563019426714,1222.8491810757014,539.1077253893097,7.455900000000001,319.97800615859626,-242.50142073428623,-90.4970641409492,66.85032207369014
543,3.8743,4,1.8614,27.73,222.98,31.2949,103.9313,0.64146,1.66419,398288.0034871197,3462777.7794260606,pengguan,844.4702269709496,790.4760565637447,933.9470193226673,192.0821143520656,-233.26562026329,-215.59326087646937,1231.8406535988202,524.3548311540821,0.010399999999999965,848.1542913441672,-139.52738771590816,-261.5468179929553,-212.4560218561844
544,3.8733,4,3.7228,27.73,222.96,31.3165,103.904,0.63161,1.61809,395713.41904377344,3465197.4186570644,pengguan,847.9515050319621,998.7706324608093,1351.861680308084,98.64098848455724,-71.4888911552413,-77.37526503158603,1228.8055559073096,527.2072687438797,1.8718,1236.9629806206785,-218.98422362896304,-124.97946643386014,-490.0390225539157
545,3.8723,4,5.5841,27.73,222.95,31.3382,103.8767,0.6275900000000001,1.51957,393140.13797840226,3467628.8136552973,pengguan,262.8135653026657,292.02096126634274,299.60114555741154,-82.34746634955528,-56.18095011719759,-92.00102356544917,1225.7719947276396,530.0735648427933,3.7331000000000003,330.11855103265464,36.48897675812523,-103.00642050506904,-88.79273344008564
